classname             ,pickup           ,use           ,drop           ,weaponthink           ,pickup_sound     ,world_model                               ,world_model_flags,view_model                      ,icon          ,pickup_name     ,count_width,quantity,ammo    ,flags,weapmodel,armor_info,tag,precaches
item_armor_body       ,pickup_armor     ,              ,               ,                      ,misc/ar1_pkup.wav,models/items/armor/body/tris.md2          ,1                ,                                ,i_bodyarmor   ,Body Armor      ,3          ,0       ,        ,4    ,0        ,body      ,3  ,                                                                                                                                           ,
item_armor_combat     ,pickup_armor     ,              ,               ,                      ,misc/ar1_pkup.wav,models/items/armor/combat/tris.md2        ,1                ,                                ,i_combatarmor ,Combat Armor    ,3          ,0       ,        ,4    ,0        ,combat    ,2  ,                                                                                                                                           ,
item_armor_jacket     ,pickup_armor     ,              ,               ,                      ,misc/ar1_pkup.wav,models/items/armor/jacket/tris.md2        ,1                ,                                ,i_jacketarmor ,Jacket Armor    ,3          ,0       ,        ,4    ,0        ,jacket    ,1  ,                                                                                                                                           ,
item_armor_shard      ,pickup_armor     ,              ,               ,                      ,misc/ar2_pkup.wav,models/items/armor/shard/tris.md2         ,1                ,                                ,i_jacketarmor ,Armor Shard     ,3          ,0       ,        ,4    ,0        ,          ,4  ,                                                                                                                                           ,
item_power_screen     ,pickup_powerarmor,use_powerarmor,drop_powerarmor,                      ,misc/ar3_pkup.wav,models/items/armor/screen/tris.md2        ,1                ,                                ,i_powerscreen ,Power Screen    ,0          ,60      ,        ,4    ,0        ,          ,0  ,                                                                                                                                           ,
item_power_shield     ,pickup_powerarmor,use_powerarmor,drop_powerarmor,                      ,misc/ar3_pkup.wav,models/items/armor/shield/tris.md2        ,1                ,                                ,i_powershield ,Power Shield    ,0          ,60      ,        ,4    ,0        ,          ,0  ,misc/power2.wav misc/power1.wav                                                                                                            ,
weapon_blaster        ,                 ,Use_Weapon    ,               ,Weapon_Blaster        ,misc/w_pkup.wav  ,                                          ,0                ,models/weapons/v_blast/tris.md2 ,w_blaster     ,Blaster         ,0          ,0       ,        ,9    ,1        ,          ,0  ,weapons/blastf1a.wav misc/lasfly.wav
weapon_shotgun        ,Pickup_Weapon    ,Use_Weapon    ,Drop_Weapon    ,Weapon_Shotgun        ,misc/w_pkup.wav  ,models/weapons/g_shotg/tris.md2           ,1                ,models/weapons/v_shotg/tris.md2 ,w_shotgun     ,Shotgun         ,0          ,1       ,Shells  ,9    ,2        ,          ,0  ,weapons/shotgf1b.wav weapons/shotgr1b.wav
weapon_supershotgun   ,Pickup_Weapon    ,Use_Weapon    ,Drop_Weapon    ,Weapon_SuperShotgun   ,misc/w_pkup.wav  ,models/weapons/g_shotg2/tris.md2          ,1                ,models/weapons/v_shotg2/tris.md2,w_sshotgun    ,Super Shotgun   ,0          ,2       ,Shells  ,9    ,3        ,          ,0  ,weapons/sshotf1b.wav
weapon_machinegun     ,Pickup_Weapon    ,Use_Weapon    ,Drop_Weapon    ,Weapon_Machinegun     ,misc/w_pkup.wav  ,models/weapons/g_machn/tris.md2           ,1                ,models/weapons/v_machn/tris.md2 ,w_machinegun  ,Machinegun      ,0          ,1       ,Bullets ,9    ,4        ,          ,0  ,weapons/machgf1b.wav weapons/machgf2b.wav weapons/machgf3b.wav weapons/machgf4b.wav weapons/machgf5b.wav
weapon_chaingun       ,Pickup_Weapon    ,Use_Weapon    ,Drop_Weapon    ,Weapon_Chaingun       ,misc/w_pkup.wav  ,models/weapons/g_chain/tris.md2           ,1                ,models/weapons/v_chain/tris.md2 ,w_chaingun    ,Chaingun        ,0          ,1       ,Bullets ,9    ,5        ,          ,0  ,weapons/chngnu1a.wav weapons/chngnl1a.wav weapons/machgf3b.wav weapons/chngnd1a.wav
ammo_grenades         ,pickup_ammo      ,Use_Weapon    ,drop_ammo      ,Weapon_Grenade        ,misc/am_pkup.wav ,models/items/ammo/grenades/medium/tris.md2,0                ,models/weapons/v_handgr/tris.md2,a_grenades    ,Grenades        ,3          ,5       ,grenades,3    ,6        ,          ,3  ,weapons/hgrent1a.wav weapons/hgrena1b.wav weapons/hgrenc1b.wav weapons/hgrenb1a.wav weapons/hgrenb2a.wav
weapon_grenadelauncher,Pickup_Weapon    ,Use_Weapon    ,Drop_Weapon    ,Weapon_GrenadeLauncher,misc/w_pkup.wav  ,models/weapons/g_launch/tris.md2          ,1                ,models/weapons/v_launch/tris.md2,w_glauncher   ,Grenade Launcher,0          ,1       ,Grenades,9    ,7        ,          ,0  ,models/objects/grenade/tris.md2 weapons/grenlf1a.wav weapons/grenlr1b.wav weapons/grenlb1b.wav
weapon_rocketlauncher ,Pickup_Weapon    ,Use_Weapon    ,Drop_Weapon    ,Weapon_RocketLauncher ,misc/w_pkup.wav  ,models/weapons/g_rocket/tris.md2          ,1                ,models/weapons/v_rocket/tris.md2,w_rlauncher   ,Rocket Launcher ,0          ,1       ,Rockets ,9    ,8        ,          ,0  ,models/objects/rocket/tris.md2 weapons/rockfly.wav weapons/rocklf1a.wav weapons/rocklr1b.wav models/objects/debris2/tris.md2
weapon_hyperblaster   ,Pickup_Weapon    ,Use_Weapon    ,Drop_Weapon    ,Weapon_HyperBlaster   ,misc/w_pkup.wav  ,models/weapons/g_hyperb/tris.md2          ,1                ,models/weapons/v_hyperb/tris.md2,w_hyperblaster,HyperBlaster    ,0          ,1       ,Cells   ,9    ,9        ,          ,0  ,weapons/hyprbu1a.wav weapons/hyprbl1a.wav weapons/hyprbf1a.wav weapons/hyprbd1a.wav misc/lasfly.wav
weapon_railgun        ,Pickup_Weapon    ,Use_Weapon    ,Drop_Weapon    ,Weapon_Railgun        ,misc/w_pkup.wav  ,models/weapons/g_rail/tris.md2            ,1                ,models/weapons/v_rail/tris.md2  ,w_railgun     ,Railgun         ,0          ,1       ,Slugs   ,9    ,10       ,          ,0  ,weapons/rg_hum.wav
weapon_bfg            ,Pickup_Weapon    ,Use_Weapon    ,Drop_Weapon    ,Weapon_BFG            ,misc/w_pkup.wav  ,models/weapons/g_bfg/tris.md2             ,1                ,models/weapons/v_bfg/tris.md2   ,w_bfg         ,BFG10K          ,0          ,50      ,Cells   ,9    ,11       ,          ,0  ,sprites/s_bfg1.sp2 sprites/s_bfg2.sp2 sprites/s_bfg3.sp2 weapons/bfg__f1y.wav weapons/bfg__l1a.wav weapons/bfg__x1b.wav weapons/bfg_hum.wav

